left_hub_id,left_title,left_route,left_count,right_hub_id,right_title,right_route,right_count,relationship,exact_inventory,intersection_count,union_count,jaccard_similarity,left_contained_in_right,right_contained_in_left,unique_to_left,unique_to_right,automated_warning,destructive_action_taken
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_ankylosaurus,Ankylosaurus Coloring Pages,/coloring-pages/ankylosaurus,11,other,false,11,6352,0.001732,0.001732,1,6341,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_trick_or_treat,Trick or Treat Coloring Pages,/coloring-pages/trick-or-treat,11,other,false,11,6352,0.001732,0.001732,1,6341,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_lily,Lily Coloring Pages,/coloring-pages/lily,14,other,false,14,6352,0.002204,0.002204,1,6338,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_forget_me_not,Forget-Me-Not Coloring Pages,/coloring-pages/forget-me-not,6,other,false,6,6352,0.000945,0.000945,1,6346,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_mosasaurus,Mosasaurus Coloring Pages,/coloring-pages/mosasaurus,9,other,false,9,6352,0.001417,0.001417,1,6343,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_plesiosaurus,Plesiosaurus Coloring Pages,/coloring-pages/plesiosaurus,9,other,false,9,6352,0.001417,0.001417,1,6343,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_pterodactyl,Pterodactyl Coloring Pages,/coloring-pages/pterodactyl,9,other,false,9,6352,0.001417,0.001417,1,6343,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_iguanodon,Iguanodon Coloring Pages,/coloring-pages/iguanodon,8,other,false,8,6352,0.001259,0.001259,1,6344,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_bulldog,Bulldog Coloring Pages,/coloring-pages/bulldog,8,other,false,8,6352,0.001259,0.001259,1,6344,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_collie,Collie Coloring Pages,/coloring-pages/collie,8,other,false,8,6352,0.001259,0.001259,1,6344,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_cookie,Cookie Coloring Pages,/coloring-pages/cookie,17,other,false,17,6352,0.002676,0.002676,1,6335,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_daisy,Daisy Coloring Pages,/coloring-pages/daisy,10,other,false,10,6352,0.001574,0.001574,1,6342,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_pteranodon,Pteranodon Coloring Pages,/coloring-pages/pteranodon,6,other,false,6,6352,0.000945,0.000945,1,6346,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_nigiri,Nigiri Coloring Pages,/coloring-pages/nigiri,16,other,false,16,6352,0.002519,0.002519,1,6336,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_orchid,Orchid Coloring Pages,/coloring-pages/orchid,9,other,false,9,6352,0.001417,0.001417,1,6343,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_poppy,Poppy Coloring Pages,/coloring-pages/poppy,7,other,false,7,6352,0.001102,0.001102,1,6345,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_lotus,Lotus Coloring Pages,/coloring-pages/lotus,6,other,false,6,6352,0.000945,0.000945,1,6346,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_palm,Palm Coloring Pages,/coloring-pages/palm,6,other,false,6,6352,0.000945,0.000945,1,6346,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_leprechaun,Leprechaun Coloring Pages,/coloring-pages/leprechaun,9,other,false,9,6352,0.001417,0.001417,1,6343,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_salmon,Salmon Coloring Pages,/coloring-pages/salmon,11,other,false,11,6352,0.001732,0.001732,1,6341,0,high containment,false
hub_coloring_pages,Coloring Pages,/coloring-pages,6352,hub_gingerbread,Gingerbread Coloring Pages,/coloring-pages/gingerbread,10,other,false,10,6352,0.001574,0.001574,1,6342,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_anime_girls,Anime Girls Coloring Pages,/coloring-pages/anime-girls,905,siblings,false,117,2238,0.052279,0.08069,0.129282,1333,788,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_bakery,Bakery Coloring Pages,/coloring-pages/bakery,93,other,false,1,1542,0.000649,0.00069,0.010753,1449,92,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_bats,Bats Coloring Pages,/coloring-pages/bats,27,right child of left,false,2,1475,0.001356,0.001379,0.074074,1448,25,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_bears,Bears Coloring Pages,/coloring-pages/bears,60,right child of left,false,10,1500,0.006667,0.006897,0.166667,1440,50,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_bees,Bees Coloring Pages,/coloring-pages/bees,15,other,false,15,1450,0.010345,0.010345,1,1435,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_beetles,Beetles Coloring Pages,/coloring-pages/beetles,25,other,false,25,1450,0.017241,0.017241,1,1425,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_birds,Birds Coloring Pages,/coloring-pages/birds,188,right child of left,false,188,1450,0.129655,0.129655,1,1262,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_birthday,Birthday Coloring Pages,/coloring-pages/birthday,211,other,false,36,1625,0.022154,0.024828,0.170616,1414,175,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_brachiosaurus,Brachiosaurus Coloring Pages,/coloring-pages/brachiosaurus,15,other,false,15,1450,0.010345,0.010345,1,1435,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_bridges,Bridges Coloring Pages,/coloring-pages/bridges,23,other,false,0,1473,0,0,0,1450,23,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_buildings,Buildings Coloring Pages,/coloring-pages/buildings,156,siblings,false,2,1604,0.001247,0.001379,0.012821,1448,154,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_butterflies,Butterflies Coloring Pages,/coloring-pages/butterflies,26,other,false,26,1450,0.017931,0.017931,1,1424,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_cakes,Cakes Coloring Pages,/coloring-pages/cakes,21,other,false,1,1470,0.00068,0.00069,0.047619,1449,20,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_cars,Cars Coloring Pages,/coloring-pages/cars,193,other,false,3,1640,0.001829,0.002069,0.015544,1447,190,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_castles,Castles Coloring Pages,/coloring-pages/castles,25,other,false,0,1475,0,0,0,1450,25,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_cats,Cats Coloring Pages,/coloring-pages/cats,55,right child of left,false,55,1450,0.037931,0.037931,1,1395,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_chess,Chess Coloring Pages,/coloring-pages/chess,23,other,false,0,1473,0,0,0,1450,23,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_chibi,Chibi Coloring Pages,/coloring-pages/chibi,908,other,false,134,2224,0.060252,0.092414,0.147577,1316,774,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_chibi_dogs,Chibi Dogs Coloring Pages,/coloring-pages/chibi-dogs,79,right child of left,false,79,1450,0.054483,0.054483,1,1371,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_chibi_flowers,Chibi Flowers Coloring Pages,/coloring-pages/chibi-flowers,152,other,false,1,1601,0.000625,0.00069,0.006579,1449,151,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_christmas,Christmas Coloring Pages,/coloring-pages/christmas,332,other,false,86,1696,0.050708,0.05931,0.259036,1364,246,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_christmas_dogs,Christmas Dogs Coloring Pages,/coloring-pages/christmas-dogs,36,right child of left,false,36,1450,0.024828,0.024828,1,1414,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_cows,Cows Coloring Pages,/coloring-pages/cows,14,right child of left,false,1,1463,0.000684,0.00069,0.071429,1449,13,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_crabs,Crabs Coloring Pages,/coloring-pages/crabs,21,other,false,21,1450,0.014483,0.014483,1,1429,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_cute,Cute Coloring Pages,/coloring-pages/cute,375,other,false,63,1762,0.035755,0.043448,0.168,1387,312,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_deer,Deer Coloring Pages,/coloring-pages/deer,15,right child of left,false,3,1462,0.002052,0.002069,0.2,1447,12,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_detailed_for_adults,Detailed Coloring Pages for Adults,/coloring-pages/detailed-for-adults,1459,siblings,false,295,2614,0.112854,0.203448,0.202193,1155,1164,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_dinosaurs,Dinosaurs Coloring Pages,/coloring-pages/dinosaurs,189,other,false,189,1450,0.130345,0.130345,1,1261,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_diplodocus,Diplodocus Coloring Pages,/coloring-pages/diplodocus,16,other,false,16,1450,0.011034,0.011034,1,1434,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_dogs,Dogs Coloring Pages,/coloring-pages/dogs,284,right child of left,false,284,1450,0.195862,0.195862,1,1166,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_dolphins,Dolphins Coloring Pages,/coloring-pages/dolphins,14,other,false,14,1450,0.009655,0.009655,1,1436,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_dragons,Dragons Coloring Pages,/coloring-pages/dragons,259,other,false,11,1698,0.006478,0.007586,0.042471,1439,248,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_ducks,Ducks Coloring Pages,/coloring-pages/ducks,19,other,false,10,1459,0.006854,0.006897,0.526316,1440,9,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_dungeon,Dungeon Coloring Pages,/coloring-pages/dungeon,99,siblings,false,1,1548,0.000646,0.00069,0.010101,1449,98,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_eagles,Eagles Coloring Pages,/coloring-pages/eagles,22,other,false,10,1462,0.00684,0.006897,0.454545,1440,12,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_easy,Easy Coloring Pages,/coloring-pages/easy,1300,other,false,204,2546,0.080126,0.14069,0.156923,1246,1096,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_elephants,Elephants Coloring Pages,/coloring-pages/elephants,17,right child of left,false,3,1464,0.002049,0.002069,0.176471,1447,14,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,other,false,1,1486,0.000673,0.00069,0.027027,1449,36,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,siblings,false,21,2694,0.007795,0.014483,0.016601,1429,1244,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_fantasy_creatures,Fantasy Creatures Coloring Pages,/coloring-pages/fantasy-creatures,531,other,false,14,1967,0.007117,0.009655,0.026365,1436,517,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_fantasy_dragons,Fantasy Dragons Coloring Pages,/coloring-pages/fantasy-dragons,49,other,false,0,1499,0,0,0,1450,49,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_fish,Fish Coloring Pages,/coloring-pages/fish,16,other,false,16,1450,0.011034,0.011034,1,1434,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_flowers,Flowers Coloring Pages,/coloring-pages/flowers,346,other,false,11,1785,0.006162,0.007586,0.031792,1439,335,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_food,Food Coloring Pages,/coloring-pages/food,261,siblings,false,18,1693,0.010632,0.012414,0.068966,1432,243,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_for_kids,Coloring Pages for Kids,/coloring-pages/for-kids,1335,siblings,false,239,2546,0.093873,0.164828,0.179026,1211,1096,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_forest,Forest Coloring Pages,/coloring-pages/forest,72,siblings,false,5,1517,0.003296,0.003448,0.069444,1445,67,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_foxes,Foxes Coloring Pages,/coloring-pages/foxes,40,right child of left,false,11,1479,0.007437,0.007586,0.275,1439,29,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_garden,Garden Coloring Pages,/coloring-pages/garden,195,siblings,false,8,1637,0.004887,0.005517,0.041026,1442,187,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_garden_flowers,Garden Flowers Coloring Pages,/coloring-pages/garden-flowers,95,other,false,1,1544,0.000648,0.00069,0.010526,1449,94,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_geometric,Geometric Coloring Pages,/coloring-pages/geometric,55,other,false,11,1494,0.007363,0.007586,0.2,1439,44,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_geometric_dogs,Geometric Dogs Coloring Pages,/coloring-pages/geometric-dogs,85,right child of left,false,85,1450,0.058621,0.058621,1,1365,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_giraffes,Giraffes Coloring Pages,/coloring-pages/giraffes,19,right child of left,false,2,1467,0.001363,0.001379,0.105263,1448,17,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_griffins,Griffins Coloring Pages,/coloring-pages/griffins,21,other,false,0,1471,0,0,0,1450,21,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_halloween,Halloween Coloring Pages,/coloring-pages/halloween,305,other,false,38,1717,0.022132,0.026207,0.12459,1412,267,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_hedgehogs,Hedgehogs Coloring Pages,/coloring-pages/hedgehogs,15,right child of left,false,2,1463,0.001367,0.001379,0.133333,1448,13,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_hippos,Hippos Coloring Pages,/coloring-pages/hippos,16,right child of left,false,3,1463,0.002051,0.002069,0.1875,1447,13,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_holidays,Holidays Coloring Pages,/coloring-pages/holidays,874,siblings,false,161,2163,0.074434,0.111034,0.184211,1289,713,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_horses,Horses Coloring Pages,/coloring-pages/horses,16,right child of left,false,1,1465,0.000683,0.00069,0.0625,1449,15,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_houses,Houses Coloring Pages,/coloring-pages/houses,54,other,false,1,1503,0.000665,0.00069,0.018519,1449,53,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_hydras,Hydras Coloring Pages,/coloring-pages/hydras,15,other,false,0,1465,0,0,0,1450,15,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_indoor_plants,Indoor Plants Coloring Pages,/coloring-pages/indoor-plants,128,other,false,5,1573,0.003179,0.003448,0.039063,1445,123,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_insects,Insects Coloring Pages,/coloring-pages/insects,179,right child of left,false,179,1450,0.123448,0.123448,1,1271,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_kawaii,Kawaii Coloring Pages,/coloring-pages/kawaii,88,other,false,5,1533,0.003262,0.003448,0.056818,1445,83,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_knights,Knights Coloring Pages,/coloring-pages/knights,39,other,false,0,1489,0,0,0,1450,39,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_koalas,Koalas Coloring Pages,/coloring-pages/koalas,22,right child of left,false,1,1471,0.00068,0.00069,0.045455,1449,21,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_lions,Lions Coloring Pages,/coloring-pages/lions,32,right child of left,false,5,1477,0.003385,0.003448,0.15625,1445,27,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_lizards,Lizards Coloring Pages,/coloring-pages/lizards,32,other,false,23,1459,0.015764,0.015862,0.71875,1427,9,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_llamas,Llamas Coloring Pages,/coloring-pages/llamas,15,right child of left,false,1,1464,0.000683,0.00069,0.066667,1449,14,,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_mammoths,Mammoths Coloring Pages,/coloring-pages/mammoths,20,other,false,20,1450,0.013793,0.013793,1,1430,0,high containment,false
hub_animals,Animals Coloring Pages,/coloring-pages/animals,1450,hub_mandalas,Mandalas Coloring Pages,/coloring-pages/mandalas,23,other,false,1,1472,0.000679,0.00069,0.043478,1449,22,,false
